Entity,Code,Year,WindGeneration,SolarGeneration,GeoBiomassOther,HydroGeneration
Other Asia & Pacific,,2004,0.011548401,0.009136,0.039097227,25.36834928
Other Asia & Pacific,,2005,0.017633918,0.011329,0.044902674,27.1901124
Other Asia & Pacific,,2006,0.028420607,0.014656,0.046789474,29.22266711
Other Asia & Pacific,,2007,0.04085638,0.01706002,0.038653,32.45847417
Other Asia & Pacific,,2008,0.044700987,0.02588402,0.035532,34.40416071
Other Asia & Pacific,,2009,0.058080343,0.02920002,0.045486,34.15875219
Other Asia & Pacific,,2010,0.067700481,0.029941835,0.05362,41.03303635
Other Asia & Pacific,,2011,0.058779589,0.046033626,0.069007,47.03081315
Other Asia & Pacific,,2012,0.073443805,0.094742473,0.075447,47.84369435
Other Asia & Pacific,,2013,0.120554739,0.109591281,0.083663772,53.52473993
Other Asia & Pacific,,2014,0.198100709,0.141866692,0.101097984,53.18473154
Other Asia & Pacific,,2015,0.235114965,0.221264287,0.128339453,49.93265275
Other Asia & Pacific,,2016,0.23860767,0.342193341,0.131509562,58.14220445
Other Asia & Pacific,,2017,0.250311557,0.455560137,0.174815,60.65353226
Other Asia & Pacific,,2018,0.382624402,0.527867084,0.16789,58.69843178
Other Asia & Pacific,,2019,0.549047576,0.696738323,0.16789,63.18515514
Other CIS,,1985,0,0,0,22.3886804
Other CIS,,1986,0,0,0,20.6430174
Other CIS,,1987,0,0,0,21.1203126
Other CIS,,1988,0,0,0,29.1194266
Other CIS,,1989,0,0,0,25.9153616
Other CIS,,1990,0,0,0,28.698
Other CIS,,1991,0,0,0,28.353
Other CIS,,1992,0,0,0,28.491
Other CIS,,1993,0,0,0,30.853
Other CIS,,1994,0,0,0,32.216
Other CIS,,1995,0,0,0,27.961
Other CIS,,1996,0,0,0,29.093
Other CIS,,1997,0,0,0,26.406
Other CIS,,1998,0,0,0,25.957
Other CIS,,1999,0,0,0,29.318
Other CIS,,2000,0,0,0,29.38
Other CIS,,2001,0,0,0,27.975
Other CIS,,2002,0,0,0,28.022
Other CIS,,2003,0,0,0,31.763
Other CIS,,2004,0,0,0,32.7693
Other CIS,,2005,0,0,0,33.1304
Other CIS,,2006,0.0026,0,0,32.5522
Other CIS,,2007,0.0029,0,0,33.3336
Other CIS,,2008,0.0019,0,0,28.767
Other CIS,,2009,0.0043,0.000007375,0,28.4007
Other CIS,,2010,0.0041,0.000080625,0,30.6456
Other CIS,,2011,0.003,0.000166,0,33.3671
Other CIS,,2012,0.0042,0.001123821,0,33.6939
Other CIS,,2013,0.0033,0.00420775,0.0035,32.6551
Other CIS,,2014,0.005,0.00812075,0.013,31.8782
Other CIS,,2015,0.0057,0.01044875,0.015,30.391
Other CIS,,2016,0.005,0.010767705,0.014,30.6715
Other CIS,,2017,0.0091,0.01014375,0.023,33.8908
Other CIS,,2018,0.0248,0.01284375,0.0198,35.3074
Other CIS,,2019,0.0262,0.02114375,0.0198,35.60478256
Other Caribbean,,1965,0,0,0,0.365
Other Caribbean,,1966,0,0,0,0.413
Other Caribbean,,1967,0,0,0,0.322
Other Caribbean,,1968,0,0,0,0.331
Other Caribbean,,1969,0,0,0,0.352
Other Caribbean,,1970,0,0,0,0.419
Other Caribbean,,1971,0,0,0.97,0.922
Other Caribbean,,1972,0,0,0.831,0.929
Other Caribbean,,1973,0,0,0.978,0.855
Other Caribbean,,1974,0,0,0.984,0.829
Other Caribbean,,1975,0,0,1.012,0.771
Other Caribbean,,1976,0,0,1.103,1.166
Other Caribbean,,1977,0,0,1.193,0.815
Other Caribbean,,1978,0,0,1.339,1.143
Other Caribbean,,1979,0,0,1.289,1.381
Other Caribbean,,1980,0,0,1.292,1.054
Other Caribbean,,1981,0,0,1.308,1.839
Other Caribbean,,1982,0,0,1.406,1.217
Other Caribbean,,1983,0,0,1.515,1.376
Other Caribbean,,1984,0,0,1.289,1.634
Other Caribbean,,1985,0,0,1.209,1.622
Other Caribbean,,1986,0,0,1.266,2.055
Other Caribbean,,1987,0,0,1.304,2.233
Other Caribbean,,1988,0,0,1.422,2.465
Other Caribbean,,1989,0,0,1.389,1.305
Other Caribbean,,1990,0,0,1.603842105,1.256
Other Caribbean,,1991,0,0,1.367842105,1.292
Other Caribbean,,1992,0,0,1.47,1.315
Other Caribbean,,1993,0.001717172,0,1.064,1.705
Other Caribbean,,1994,0.007777778,0,1.131,0.937
Other Caribbean,,1995,0.007777778,0,0.951,1.105200001
Other Caribbean,,1996,0.007365622,0,1.222171095,1.468450842
Other Caribbean,,1997,0.008021528,0,1.179,1.190061593
Other Caribbean,,1998,0.009122949,0,1.040475684,1.771973217
Other Caribbean,,1999,0.011434835,0.00010101,1.217120065,2.439964621
Other Caribbean,,2000,0.039549714,0.000124,1.335506422,1.550694504
Other Caribbean,,2001,0.048077823,0.000324,1.268928861,1.373568079
Other Caribbean,,2002,0.060919371,0.00034,1.183012225,1.727742087
Other Caribbean,,2003,0.06469161,0.00034,0.96512454,2.198370145
Other Caribbean,,2004,0.095316464,0.000455,1.052867153,2.290195155
Other Caribbean,,2005,0.106660361,0.005058138,0.758547457,2.603758129
Other Caribbean,,2006,0.122777256,0.004414269,0.756636889,2.516979458
Other Caribbean,,2007,0.128433333,0.006245111,0.870527813,2.347079651
Other Caribbean,,2008,0.138945505,0.009853889,0.946907296,2.08482391
Other Caribbean,,2009,0.193240071,0.01964899,0.956838755,2.199663491
Other Caribbean,,2010,0.281628609,0.045815939,0.823836086,2.067394087
Other Caribbean,,2011,0.350376079,0.086085984,0.87651982,2.144136187
Other Caribbean,,2012,0.66921737,0.204296164,1.02599263,2.380956409
Other Caribbean,,2013,1.007686567,0.252203199,1.11800111,2.452678832
Other Caribbean,,2014,1.060656703,0.335156809,1.05469983,1.774895643
Other Caribbean,,2015,1.146479137,0.437543562,1.158018476,1.362697485
Other Caribbean,,2016,1.160241175,0.554476503,1.192786301,1.915135431
Other Caribbean,,2017,1.319636475,0.695645204,1.302580414,2.699130986
Other Caribbean,,2018,1.402193311,0.81180835,1.241802812,2.353638193
Other Caribbean,,2019,1.806608016,1.277795411,1.280340664,1.529603182
Other Middle East,,1965,0,0,0,0.556
Other Middle East,,1966,0,0,0,0.606
Other Middle East,,1967,0,0,0,0.734
Other Middle East,,1968,0,0,0,0.814
Other Middle East,,1969,0,0,0,0.952
Other Middle East,,1970,0,0,0,0.928
Other Middle East,,1971,0,0,0,0.89
Other Middle East,,1972,0,0,0,0.869
Other Middle East,,1973,0,0,0,0.495
Other Middle East,,1974,0,0,0,1.15
Other Middle East,,1975,0,0,0,1.55
Other Middle East,,1976,0,0,0,2.03
Other Middle East,,1977,0,0,0,2.568
Other Middle East,,1978,0,0,0,2.895
Other Middle East,,1979,0,0,0,3.201
Other Middle East,,1980,0,0,0,3.411
Other Middle East,,1981,0,0,0,3.508
Other Middle East,,1982,0,0,0,3.609
Other Middle East,,1983,0,0,0,3.362
Other Middle East,,1984,0,0,0,3.91
Other Middle East,,1985,0,0,0,3.927
Other Middle East,,1986,0,0,0,3.423
Other Middle East,,1987,0,0,0,3.489
Other Middle East,,1988,0,0,0,3.443
Other Middle East,,1989,0,0,0,3.289
Other Middle East,,1990,0.001,0,0,3.239
Other Middle East,,1991,0.001,0,0,3.251
Other Middle East,,1992,0.001,0,0,3.375
Other Middle East,,1993,0.001,0,0,3.326
Other Middle East,,1994,0.001,0,0,3.383
Other Middle East,,1995,0.001,0,0,3.185
Other Middle East,,1996,0.001,0,0,3.371
Other Middle East,,1997,0.003,0,0,3.353
Other Middle East,,1998,0.003,0,0,3.5
Other Middle East,,1999,0.003,0,0,3.066
Other Middle East,,2000,0.003,0,0.003,3.7136
Other Middle East,,2001,0.003,0,0.005,3.78479
Other Middle East,,2002,0.003,0,0.005,4.230841
Other Middle East,,2003,0.003,0,0.006,4.109683
Other Middle East,,2004,0.0041,0,0.006,5.371439
Other Middle East,,2005,0.0041,0,0.005,4.548284
Other Middle East,,2006,0.0041,0,0.006,4.739463
Other Middle East,,2007,0.0041,0,0.01,4.166502
Other Middle East,,2008,0.0053,0.0027,0.009,3.304397
Other Middle East,,2009,0.0053,0.003,0.007,2.539112
Other Middle East,,2010,0.0053,0.0045385,0.009,3.492252
Other Middle East,,2011,0.0053,0.006783,0.008,4.143245
Other Middle East,,2012,0.0063,0.010233603,0.006,4.475462
Other Middle East,,2013,0.0093,0.01724,0.006,4.249337
Other Middle East,,2014,0.0107,0.0432525,0.0035,2.591578
Other Middle East,,2015,0.1314,0.198895,0.0041,0.944749
Other Middle East,,2016,0.399,1.054659918,0.0041,1.352745
Other Middle East,,2017,0.457451,1.739095,0.0041,1.355566272
Other Middle East,,2018,0.715251,2.565171323,0.0104,1.273241272
Other Middle East,,2019,0.715251,2.869722347,0.0104,1.832839272
Other Northern Africa,,1965,0,0,,0.042
Other Northern Africa,,1966,0,0,,0.027
Other Northern Africa,,1967,0,0,,0.037
Other Northern Africa,,1968,0,0,,0.033
Other Northern Africa,,1969,0,0,,0.039
Other Northern Africa,,1970,0,0,,0.041
Other Northern Africa,,1971,0,0,,0.05
Other Northern Africa,,1972,0,0,,0.053
Other Northern Africa,,1973,0,0,,0.071
Other Northern Africa,,1974,0,0,,0.022
Other Northern Africa,,1975,0,0,,0.031
Other Northern Africa,,1976,0,0,,0.053
Other Northern Africa,,1977,0,0,,0.03
Other Northern Africa,,1978,0,0,,0.028
Other Northern Africa,,1979,0,0,,0.04
Other Northern Africa,,1980,0,0,,0.023
Other Northern Africa,,1981,0,0,,0.029
Other Northern Africa,,1982,0,0,,0.039
Other Northern Africa,,1983,0,0,,0.03
Other Northern Africa,,1984,0,0,,0.067
Other Northern Africa,,1985,0,0,,0.109
Other Northern Africa,,1986,0,0,,0.052
Other Northern Africa,,1987,0,0,,0.113
Other Northern Africa,,1988,0,0,,0.047
Other Northern Africa,,1989,0,0,,0.034
Other Northern Africa,,1990,0,0,,0.044
Other Northern Africa,,1991,0,0,,0.1048
Other Northern Africa,,1992,0,0,,0.0651
Other Northern Africa,,1993,0,0,,0.064
Other Northern Africa,,1994,0,0,,0.04
Other Northern Africa,,1995,0,0,,0.039
Other Northern Africa,,1996,0,0,,0.067
Other Northern Africa,,1997,0,0,,0.044
Other Northern Africa,,1998,0,0,,0.073
Other Northern Africa,,1999,0,0,,0.09
Other Northern Africa,,2000,0.0235,0.0012,,0.064
Other Northern Africa,,2001,0.0245,0.0014,,0.054
Other Northern Africa,,2002,0.031,0.0016,,0.064
Other Northern Africa,,2003,0.0386,0.002018,,0.166
Other Northern Africa,,2004,0.045,0.002813,,0.153
Other Northern Africa,,2005,0.044,0.003608,,0.145
Other Northern Africa,,2006,0.038,0.004403,,0.092
Other Northern Africa,,2007,0.043,0.005298,,0.049
Other Northern Africa,,2008,0.0394,0.006193,,0.038
Other Northern Africa,,2009,0.0975,0.007088,,0.079
Other Northern Africa,,2010,0.1386,0.008404875,,0.05
Other Northern Africa,,2011,0.109,0.01142175,,0.054
Other Northern Africa,,2012,0.196,0.016035966,,0.11
Other Northern Africa,,2013,0.358,0.02133475,,0.06
Other Northern Africa,,2014,0.507,0.03223475,,0.056
Other Northern Africa,,2015,0.449,0.04693475,,0.069
Other Northern Africa,,2016,0.47434,0.078235966,,0.04466
Other Northern Africa,,2017,0.44861,0.12022175,,0.01746
Other Northern Africa,,2018,0.453,0.12022175,,0.0165
Other Northern Africa,,2019,0.5,0.155904583,,0.06589
Other South America,,1965,0,0,0,1.100488949
Other South America,,1966,0,0,0,2.336073265
Other South America,,1967,0,0,0,2.430661778
Other South America,,1968,0,0,0,2.57100108
Other South America,,1969,0,0,0,2.683195492
Other South America,,1970,0,0,0,3.117621208
Other South America,,1971,0,0,0.056,3.727174428
Other South America,,1972,0,0,0.059,3.360120149
Other South America,,1973,0,0,0.061,3.863174428
Other South America,,1974,0,0,0.066,3.845858828
Other South America,,1975,0,0,0.063,3.763589592
Other South America,,1976,0,0,0.072,3.607780847
Other South America,,1977,0,0,0.074,3.968214997
Other South America,,1978,0,0,0.056,4.030562733
Other South America,,1979,0,0,0.079,3.953545866
Other South America,,1980,0,0,0.084,5.997467406
Other South America,,1981,0,0,0.089,5.107086199
Other South America,,1982,0,0,0.091,5.412833203
Other South America,,1983,0,0,0.075,6.77401871
Other South America,,1984,0,0,0.08,7.240111456
Other South America,,1985,0,0,0.095,10.05915107
Other South America,,1986,0,0,0.097,18.78567625
Other South America,,1987,0,0,0.11,24.739092
Other South America,,1988,0,0,0.107,25.563161
Other South America,,1989,0,0,0.095,29.59006135
Other South America,,1990,0,0,0.111,34.60735809
Other South America,,1991,0,0,0.111894737,36.85419058
Other South America,,1992,0,0,0.123842105,36.61291098
Other South America,,1993,0,0,0.133578947,40.55321815
Other South America,,1994,0,0,0.119842105,45.57235619
Other South America,,1995,0,0,0.121631579,50.81227055
Other South America,,1996,0,0,0.119578947,53.61104126
Other South America,,1997,0,0,0.115789474,60.52004804
Other South America,,1998,0,0,0.128789474,63.13979738
Other South America,,1999,0,0,0.134789474,60.72468607
Other South America,,2000,0.001,0.000062,0.185682,63.72841068
Other South America,,2001,0.001,0.000082,0.187682,58.09567031
Other South America,,2002,0.001,0.000109,0.189682,61.3614565
Other South America,,2003,0.001,0.000139,0.188682,63.63654337
Other South America,,2004,0.001,0.000212,0.179982,60.19795315
Other South America,,2005,0.001,0.000244,0.177182,60.87900663
Other South America,,2006,0.001,0.00029,0.185254,60.82481296
Other South America,,2007,0.00485,0.000391,0.292708,65.49246924
Other South America,,2008,0.012441,0.000443,1.055218,63.86374553
Other South America,,2009,0.047248,0.000475,1.136509,63.7382439
Other South America,,2010,0.075166,0.009265338,1.293998722,66.0744503
Other South America,,2011,0.117486,0.035093778,1.339097726,68.28234728
Other South America,,2012,0.119193,0.053932298,1.548467947,69.65883461
Other South America,,2013,0.150666,0.046764843,1.766790579,72.79517545
Other South America,,2014,0.747400513,0.07144181,2.383183237,68.47183389
Other South America,,2015,2.085881,0.130185619,2.928310474,67.66339198
Other South America,,2016,3.038522444,0.232411226,2.905421395,74.55489301
Other South America,,2017,3.844122256,0.353537884,2.929483747,70.93050222
Other South America,,2018,4.800313733,0.625569618,2.905995212,69.84929927
Other South America,,2019,4.832283,0.749532204,2.907162369,62.25754622
Other Southern Africa,,1965,0,0,0,0.021
Other Southern Africa,,1966,0,0,0,0.021
Other Southern Africa,,1967,0,0,0,0.028
Other Southern Africa,,1968,0,0,0,0.035
Other Southern Africa,,1969,0,0,0,0.058
Other Southern Africa,,1970,0,0,0,0.097
Other Southern Africa,,1971,0,0,0,0.097
Other Southern Africa,,1972,0,0,0,0.115
Other Southern Africa,,1973,0,0,0,0.122
Other Southern Africa,,1974,0,0,0,0.128
Other Southern Africa,,1975,0,0,0,0.113
Other Southern Africa,,1976,0,0,0,0.145
Other Southern Africa,,1977,0,0,0,0.124
Other Southern Africa,,1978,0,0,0,1.331
Other Southern Africa,,1979,0,0,0,1.314
Other Southern Africa,,1980,0,0,0,1.327
Other Southern Africa,,1981,0,0,0,1.33
Other Southern Africa,,1982,0,0,0,1.295
Other Southern Africa,,1983,0,0,0,1.266
Other Southern Africa,,1984,0,0,0,1.33
Other Southern Africa,,1985,0,0,0,1.387
Other Southern Africa,,1986,0,0,0,1.353
Other Southern Africa,,1987,0,0,0,1.385
Other Southern Africa,,1988,0,0,0,1.393
Other Southern Africa,,1989,0,0,0,1.4
Other Southern Africa,,1990,0,0,0,1.342
Other Southern Africa,,1991,0,0,0,1.526
Other Southern Africa,,1992,0,0,0.03225,1.353
Other Southern Africa,,1993,0,0,0.1247,1.171
Other Southern Africa,,1994,0,0,0.129,0.876
Other Southern Africa,,1995,0,0,0.1677,1.344
Other Southern Africa,,1996,0,0,0.172,1.064
Other Southern Africa,,1997,0,0,0.19554732,0.81
Other Southern Africa,,1998,0,0,0.19704732,1.192
Other Southern Africa,,1999,0,0,0.221938623,1.744199994
Other Southern Africa,,2000,0,0,0.1298,1.959900006
Other Southern Africa,,2001,0,0,0.1446,1.8131
Other Southern Africa,,2002,0,0,0.1554,2.004599994
Other Southern Africa,,2003,0,0,0.1472,1.970799988
Other Southern Africa,,2004,0,0.0001,0.156,1.874399994
Other Southern Africa,,2005,0,0.0002,0.1592,2.272700012
Other Southern Africa,,2006,0,0.0002,0.1506,2.149880006
Other Southern Africa,,2007,0,0.0003,0.1548,2.222379988
Other Southern Africa,,2008,0,0.0058,0.1425,2.058399994
Other Southern Africa,,2009,0,0.0072,0.1249,2.159799988
Other Southern Africa,,2010,0,0.0086,0.1777,2.035700006
Other Southern Africa,,2011,0,0.0147,0.2589,2.2269
Other Southern Africa,,2012,0,0.0209,0.2847,2.364699994
Other Southern Africa,,2013,0,0.027302,0.2759,2.027099988
Other Southern Africa,,2014,0,0.032662,0.227205176,2.302200012
Other Southern Africa,,2015,0,0.038562,0.222533905,2.266200012
Other Southern Africa,,2016,0,0.055533609,0.223143587,1.990000012
Other Southern Africa,,2017,0,0.071474255,0.222533905,2.2111
Other Southern Africa,,2018,0,0.128050536,0.201567,1.8531
Other Southern Africa,,2019,0,0.272050536,0.201567,1.7211
Pakistan,PAK,1965,0,0,0,2.1964418
Pakistan,PAK,1966,0,0,0,2.1964418
Pakistan,PAK,1967,0,0,0,2.6030266
Pakistan,PAK,1968,0,0,0,3.1289352
Pakistan,PAK,1969,0,0,0,3.3012918
Pakistan,PAK,1970,0,0,0,2.9212234
Pakistan,PAK,1971,0,0,0,3.8139422
Pakistan,PAK,1972,0,0,0,4.0128152
Pakistan,PAK,1973,0,0,0,4.2337852
Pakistan,PAK,1974,0,0,0,4.2558822
Pakistan,PAK,1975,0,0,0,4.8966952
Pakistan,PAK,1976,0,0,0,5.3165382
Pakistan,PAK,1977,0,0,0,6.3153226
Pakistan,PAK,1978,0,0,0,7.8400156
Pakistan,PAK,1979,0,0,0,8.4764092
Pakistan,PAK,1980,0,0,0,8.8874134
Pakistan,PAK,1981,0,0,0,9.28074
Pakistan,PAK,1982,0,0,0,10.4430422
Pakistan,PAK,1983,0,0,0,12.0958978
Pakistan,PAK,1984,0,0,0,12.5378378
Pakistan,PAK,1985,0,0,0,13.0239718
Pakistan,PAK,1986,0,0,0,12.4538692
Pakistan,PAK,1987,0,0,0,16.373877
Pakistan,PAK,1988,0,0,0,17.1649496
Pakistan,PAK,1989,0,0,0,17.4433718
Pakistan,PAK,1990,0,0,0,17.0854004
Pakistan,PAK,1991,0,0,0,18.2830578
Pakistan,PAK,1992,0,0,0,19.9447522
Pakistan,PAK,1993,0,0,0,21.9334822
Pakistan,PAK,1994,0,0,0,21.5268974
Pakistan,PAK,1995,0,0,0,22.7466518
Pakistan,PAK,1996,0,0,0,24.7972534
Pakistan,PAK,1997,0,0,0,18.4465756
Pakistan,PAK,1998,0,0,0,24.107827
Pakistan,PAK,1999,0,0,0,21.5048004
Pakistan,PAK,2000,0,0,0.9267,17.5582762
Pakistan,PAK,2001,0,0,0.8721,18.2918966
Pakistan,PAK,2002,0,0,0.9608,20.417628
Pakistan,PAK,2003,0,0,1.0411,24.5975
Pakistan,PAK,2004,0,0,1.0764,26.216
Pakistan,PAK,2005,0,0,0,30.69963544
Pakistan,PAK,2006,0,0,0,30.25088071
Pakistan,PAK,2007,0,0.000202,0,31.67873575
Pakistan,PAK,2008,0,0.001584,0,27.33906415
Pakistan,PAK,2009,0,0.005328,0,28.74574266
Pakistan,PAK,2010,0,0.013428,0,29.8099818
Pakistan,PAK,2011,0,0.02683,0,30.59441939
Pakistan,PAK,2012,0,0.065815,0,10.74654008
Pakistan,PAK,2013,0.397,0.144735,0,49.65634192
Pakistan,PAK,2014,0.802,0.237952,0,32.27143752
Pakistan,PAK,2015,0.786,0.367668,0.556,32.7697151
Pakistan,PAK,2016,1.409,0.659158,0.772,34.61299804
Pakistan,PAK,2017,2.101,0.889277,0.988,30.62752101
Pakistan,PAK,2018,3.138202532,1.020606063,0.996795252,29.11467641
Pakistan,PAK,2019,4.778223629,1.160308548,0.945000989,35.60456848
Peru,PER,1965,0,0,0,2.625
Peru,PER,1966,0,0,0,2.827
Peru,PER,1967,0,0,0,3.168
Peru,PER,1968,0,0,0,3.4
Peru,PER,1969,0,0,0,3.701
Peru,PER,1970,0,0,0,3.536
Peru,PER,1971,0,0,0.227,4.286
Peru,PER,1972,0,0,0.227,4.435
Peru,PER,1973,0,0,0.23,4.769
Peru,PER,1974,0,0,0.266,5.216
Peru,PER,1975,0,0,0.266,5.467
Peru,PER,1976,0,0,0.245,5.793
Peru,PER,1977,0,0,0.242,6.025
Peru,PER,1978,0,0,0.215,6.192
Peru,PER,1979,0,0,0.163,6.703
Peru,PER,1980,0,0,0.085,7.01
Peru,PER,1981,0,0,0.076,7.996
Peru,PER,1982,0,0,0.151,8.396
Peru,PER,1983,0,0,0.145,8.107
Peru,PER,1984,0,0,0.142,8.703
Peru,PER,1985,0,0,0.169,9.382
Peru,PER,1986,0,0,0.154,10.06
Peru,PER,1987,0,0,0.136,10.878
Peru,PER,1988,0,0,0.136,10.423
Peru,PER,1989,0,0,0.145,10.507
Peru,PER,1990,0,0,0.136,10.469
Peru,PER,1991,0,0,0.133,11.492
Peru,PER,1992,0,0,0.133,9.689
Peru,PER,1993,0,0,0.109,11.799
Peru,PER,1994,0,0,0.119,12.747
Peru,PER,1995,0,0,0.142,12.9376
Peru,PER,1996,0.0004,0,0.137,13.3236
Peru,PER,1997,0.0006,0,0.154,13.2145
Peru,PER,1998,0.0005,0,0.126,13.8083
Peru,PER,1999,0.0006,0,0.139,14.5406
Peru,PER,2000,0.0008,0,0.158,16.1761
Peru,PER,2001,0.0012,0,0.163,17.6148
Peru,PER,2002,0.0012,0,0.186,18.0401
Peru,PER,2003,0.0012,0,0.196,18.5337
Peru,PER,2004,0.0012,0,0.153,17.5253
Peru,PER,2005,0.0012,0,0.348,17.977
Peru,PER,2006,0.0012,0,0.348,19.5943
Peru,PER,2007,0.0012,0,0.417,19.5488
Peru,PER,2008,0.0012,0,0.46,19.0596
Peru,PER,2009,0.0012,0,0.46,19.9038
Peru,PER,2010,0.0012,0,0.673,20.0521
Peru,PER,2011,0.0012,0,0.675,21.5573
Peru,PER,2012,0.0012,0.0597,0.668,22.0319
Peru,PER,2013,0.0012,0.1969,0.96,22.3196
Peru,PER,2014,0.2575,0.1993,1.291,22.2107
Peru,PER,2015,0.594374131,0.230255343,0.907,23.68706283
Peru,PER,2016,1.054114626,0.241818781,0.643,23.826156
Peru,PER,2017,1.073432268,0.287200343,1.031589,29.0745135
Peru,PER,2018,1.502438168,0.74540054,1.244586536,30.73745761
Peru,PER,2019,1.64616197,0.76172576,1.614181247,31.58605922
Philippines,PHL,1965,0,0,0,1.55
Philippines,PHL,1966,0,0,0,1.52
Philippines,PHL,1967,0,0,0,1.68
Philippines,PHL,1968,0,0,0,1.72
Philippines,PHL,1969,0,0,0,1.815
Philippines,PHL,1970,0,0,0,2.097
Philippines,PHL,1971,0,0,0,1.933
Philippines,PHL,1972,0,0,0,2.207
Philippines,PHL,1973,0,0,0,2.374
Philippines,PHL,1974,0,0,0,2.051
Philippines,PHL,1975,0,0,0,2.272
Philippines,PHL,1976,0,0,0,2.795
Philippines,PHL,1977,0,0,0.001,2.114
Philippines,PHL,1978,0,0,0.003,2.811
Philippines,PHL,1979,0,0,0.63694,2.881
Philippines,PHL,1980,0,0,2.04485,3.522
Philippines,PHL,1981,0,0,3.91219,3.725
Philippines,PHL,1982,0,0,3.90786,3.773
Philippines,PHL,1983,0,0,4.93498,3.968
Philippines,PHL,1984,0,0,5.35846,5.278
Philippines,PHL,1985,0,0,5.94218,5.553
Philippines,PHL,1986,0,0,5.5733,6.017
Philippines,PHL,1987,0,0,4.89597,5.247
Philippines,PHL,1988,0,0,5.22291,6.264
Philippines,PHL,1989,0,0,5.70166,6.485
Philippines,PHL,1990,0,0,5.89576,6.062
Philippines,PHL,1991,0,0,5.758,5.145
Philippines,PHL,1992,0,0,5.7,4.44
Philippines,PHL,1993,0,0,5.667,5.03
Philippines,PHL,1994,0,0,6.32,5.862
Philippines,PHL,1995,0,0,6.135,6.232
Philippines,PHL,1996,0,0,6.534,7.03
Philippines,PHL,1997,0,0,7.237,6.069
Philippines,PHL,1998,0,0,8.914,5.066
Philippines,PHL,1999,0,0,10.594,7.84
Philippines,PHL,2000,0,0,11.626,7.799
Philippines,PHL,2001,0,0,10.442,7.104
Philippines,PHL,2002,0,0,10.242493,7.032973
Philippines,PHL,2003,0,0,9.822444,7.86982
Philippines,PHL,2004,0,0,10.28155,8.592681
Philippines,PHL,2005,0.017469,0.001517,9.902443,8.386773
Philippines,PHL,2006,0.053235,0.001376,10.465279,9.939413
Philippines,PHL,2007,0.057842,0.001309,10.214688,8.563433
